chart_id,match_id,signal_id,family_id,dimension,credit_blame,channel_fired,attribution_formula_ver
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_836bb274-6a6f-5c29-a298-f3c476197b8a,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_836bb274-6a6f-5c29-a298-f3c476197b8a,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.4525,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_836bb274-6a6f-5c29-a298-f3c476197b8a,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_836bb274-6a6f-5c29-a298-f3c476197b8a,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_836bb274-6a6f-5c29-a298-f3c476197b8a,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_836bb274-6a6f-5c29-a298-f3c476197b8a,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,timing,0.4886,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,timing,0.4886,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,timing,0.4886,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,timing,0.4886,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.4886,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_ac2a7c74-2b01-4894-b822-f013efc64c99_d506f3e6-6188-5327-8920-d3896e630f08,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,timing,0.5146,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,timing,0.5146,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,timing,0.5146,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,timing,0.5146,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.5146,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_153d920e-640d-598c-9380-795a5d4efa63,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,timing,0.5551,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,timing,0.5551,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,timing,0.5551,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,timing,0.5551,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.5551,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,domain,0.5403,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_1f9c6775-30c2-5f92-b1a5-24512f5681a6,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,timing,0.1127,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,ebb1c88a-8141-4c7e-860b-54ac293a06ac,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,timing,0.1127,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,483e332a-a168-4cf1-b93b-0ad55d77d91c,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,timing,0.1127,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,c31d3e74-2f44-41a6-8025-b32e44dbe1e2,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,timing,0.1127,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,magnitude,0.2161,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,domain,0,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,falsifier,0.3242,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,2dff20cd-12f5-492e-a88e-3fef42547eca,fam_graha_natal,manifestation,0.1081,,mi_pariksha_v2.0
482012f1-710e-4a25-994a-93821f5871aa,pred_acdce3e1-376c-4781-bf71-54a669a2f188_275b0c18-a159-5560-95f7-2a6cfbec58c4,d49da2e1-4b63-45f1-920e-c274df3ded21,fam_graha_natal,timing,0.1127,,mi_pariksha_v2.0
